image,prediction
img\2_0_667.jpg,"я дерко,"
img\9_5_551.jpg,Гребут и
img\8_11_840.jpg,сеяль роть попрывал
img\2_32_153_.jpg,маме ошийки
img\10_32_289.jpg,Костанайская
img\0_18_34.jpg,Кому? Люболу
img\13_33_147.jpg,жомрем
img\12_24_99.jpg,Кулосары
img\9_11_540.jpg,В накоменные
img\10_6_367.jpg,Алматы
img\10_39_90.jpg,Туркостанская
img\0_45_617.jpg,"В отдельности,"
img\10_14_62.jpg,Петропавловск
img\10_2_336.jpg,Усиргизия
img\3_48_701.jpg,"чупедых скегов,"
img\10_7_373.jpg,Актау
img\3_45_224.jpg,отчизны моем
img\4_42_290.jpg,"у камина,"
img\10_36_231.jpg,Востосно казапачанская
img\11_44_49.jpg,Аральск
img\0_40_618.jpg,в гарослях жерон
img\8_35_485.jpg,помнящих вопли пунно
img\9_48_569.jpg,выси
img\2_41_137.jpg,безотрадный
img\10_22_304.jpg,Укранна
img\11_32_56.jpg,Нсызылординская
img\7_2_440.jpg,что в печь
img\7_49_427.jpg,природы и искусства
img\10_20_287.jpg,Шымнент
img\5_30_349.jpg,мрах приморской ноч
img\1_12_664.jpg,Обнимает
img\12_25_113.jpg,Купчатов
img\0_1_60.jpg,"оюмо, долго"
img\0_42_632.jpg,кровь
img\3_15_227.jpg,Внимаем однии
img\13_47_180.jpg,Осалоровла
img\3_11_197.jpg,над мечам
img\5_16_338.jpg,"Пам моть поеп,"
img\12_6_104.jpg,Жаркенть
img\6_6_782.jpg,Ты стдаля свого
img\8_47_488.jpg,длимной
img\12_50_110.jpg,Темир
img\5_1_330.jpg,Жестокой
img\6_21_800.jpg,В котором ты
img\6_29_779.jpg,"сияло на стале,"
img\6_39_799.jpg,"но ты не ограпурась,"
img\5_23_767.jpg,От Каспия и
img\13_49_199.jpg,Сарыколь
img\1_23_66.jpg,Фали смелому
img\11_29_26.jpg,Северо- Карачайанския
img\8_3_517.jpg,"жил у моря,"
img\12_23_93.jpg,Костанай
img\7_43_441.jpg,пазвосиния я хвошах
img\10_8_109.jpg,Алобе
img\7_2_457.jpg,что в печь
img\5_11_332.jpg,И по изрычаму
img\9_20_577.jpg,С трчухой и
img\10_41_411.jpg,Южно- казах станская
img\12_39_134.jpg,Сатнаяв
img\6_32_408.jpg,"судьйу дрипому,"
img\2_4_679.jpg,Что нонелия
img\10_5_36.jpg,Астана
img\10_20_206.jpg,Шышкент
img\0_27_19.jpg,Куда 2 Зачем
img\0_0_13.jpg,Шёл человек
img\1_13_67.jpg,"Ой,"
img\0_1_38.jpg,"домо, долго"
img\5_28_768.jpg,и русские поляны
img\10_11_369.jpg,Костаной
img\12_3_123.jpg,Еслить
img\2_3_680.jpg,"И жить, как"
img\9_20_863.jpg,С трухой и
img\13_2_174.jpg,Усть- Коменогорск
img\8_32_504.jpg,дважды бывал распорот
img\2_37_670.jpg,чем сон
img\13_3_199.jpg,Ушарал
img\1_3_83.jpg,влюблён
img\10_18_425.jpg,Туркестан
img\6_49_380.jpg,"молодость прощие,"
img\5_30_332.jpg,"лирак приморской ночи,"
img\10_8_229.jpg,Актобе
img\3_44_234.jpg,законом сурьбы.
img\1_45_74.jpg,"скакуна,"
img\0_39_20.jpg,"позабыли,"
img\0_47_48_.jpg,будут метить
img\10_18_223.jpg,Туркестам
img\10_23_425.jpg,Абхазия
img\8_23_512.jpg,Но пока мне рот
img\13_7_185_.jpg,Шалкар
img\12_25_90.jpg,О.урчатов
img\9_18_863.jpg,Наставший
img\10_24_120.jpg,Юлаския Осемия
img\1_47_118.jpg,люди
img\3_4_697.jpg,"на, дапад, на зарад"
img\1_3_75.jpg,выгоблен
img\1_47_647.jpg,люди
img\10_2_222.jpg,Киргизия
img\4_39_248.jpg,Попадаются одне
img\3_20_212.jpg,Расстилаются
img\10_29_68.jpg,Антобинсия
img\0_49_614.jpg,наля это не узнать
img\3_35_711.jpg,мег их висит
img\10_21_296.jpg,Россия
img\1_24_221.jpg,И фрассивоиму
img\3_39_231.jpg,струку бы задел
img\11_48_27.jpg,Атограу
img\3_10_225.jpg,я стал
img\10_22_114.jpg,Украи на
img\2_25_172.jpg,Огнем
img\2_48_173.jpg,что
img\0_49_46.jpg,Мам это не узмать
img\13_35_142_.jpg,Зоводский
img\9_3_530.jpg,проходят с
img\4_0_256.jpg,Скв озь волнистые
img\10_37_324.jpg,Прамбыльская
img\8_46_489.jpg,о элизни?
img\13_51_203.jpg,Салк
img\2_33_177.jpg,иногдя
img\10_14_75.jpg,Петропавловск
img\10_40_13.jpg,Усть. Усаменогорск
img\7_12_450.jpg,Осуждны идти
img\10_4_318.jpg,узбекистан
img\6_2_796.jpg,Когда твое лищо
img\13_19_199.jpg,Аксу
img\0_5_15.jpg,Она лежала в
img\10_26_390.jpg,Анмолинская
img\10_27_233.jpg,Алматинская
img\10_7_13.jpg,Актау
img\10_0_442.jpg,казахатан
img\10_26_294.jpg,Актолинская
img\5_41_762.jpg,"мыль от размули,"
img\8_42_496.jpg,корок
img\2_4_684.jpg,Ето полхищи
img\10_16_149.jpg,Тараз
img\12_46_112.jpg,болган
img\1_19_69.jpg,крупу
img\13_43_173.jpg,Круглощерное
img\10_37_230_.jpg,псалибылская
img\4_34_275.jpg,родное
img\10_20_190.jpg,Шымкент
img\4_10_263.jpg,"то разкулье удолое,"
img\9_15_563.jpg,"Задаивличь,"
img\2_2_138_.jpg,Чть мог мсках
img\6_39_379.jpg,"но ты не оглянулось,"
img\10_30_235.jpg,Атырауская
img\4_2_725.jpg,На почальные
img\13_10_178.jpg,Шахтинск
img\9_9_855.jpg,Вид лостоялого
img\7_13_425.jpg,жак маль чик
img\10_27_313.jpg,Алматинская
img\2_17_183.jpg,"И сердце,"
img\7_36_457.jpg,"мецдержимо,"
img\9_47_863.jpg,полдень
img\7_1_805.jpg,И добрый
img\0_14_57.jpg,бляк властно пихны
img\4_27_264.jpg,"луна,"
img\10_21_83.jpg,Россия
img\4_50_273.jpg,однозвулен
img\10_29_359.jpg,Актюбинская
img\5_27_314.jpg,"нанесенныя вой ной,"
img\10_4_210.jpg,Узбекистан
img\10_16_275.jpg,Тараз
img\10_27_456.jpg,Алматинская
img\10_12_446.jpg,кызыАОРД
img\10_38_443.jpg,Запарию- Казахстанская
img\6_17_364.jpg,"це знаю, где приют"
img\10_41_326.jpg,жно-казахстанская
img\6_51_386.jpg,я со стола.
img\9_44_577.jpg,день
img\10_14_261.jpg,Петропавловск
img\2_33_132.jpg,могдя
img\0_32_6.jpg,и оскослив пасть
img\13_10_190.jpg,Шах тинск
img\6_29_409.jpg,сия ло но столе
img\4_20_301.jpg,"И, допучных"
img\12_40_112.jpg,семем
img\6_40_377.jpg,но тог не смизоиля
img\5_35_328.jpg,"мирныл тряктор,"
img\1_0_88.jpg,Догони меня
img\11_17_42_.jpg,Поселок
img\3_4_234.jpg,"На раногу, коя ронад"
img\10_26_103.jpg,Аклюлинская
img\0_38_612_.jpg,неподойливую мать
img\11_22_37_.jpg,Актиобинская
img\10_31_436.jpg,Каропандинская
img\10_5_175.jpg,Астана
img\10_16_44.jpg,Тараз
img\6_10_410.jpg,И вспомные х тебя
img\11_50_50__.jpg,Байконгр
img\10_37_147.jpg,Шалибыльская
img\10_5_409.jpg,Астана
img\10_4_23.jpg,Узбекистан
img\0_3_8.jpg,Вгустой пощине
img\3_34_705.jpg,Их номедственный
img\11_37_61.jpg,Анноль
img\11_29_35.jpg,Иверо-парахстонская
img\8_31_502.jpg,"я озирал нолми,"
img\10_37_152.jpg,Талебчельская
img\10_13_104.jpg,Павлодар
img\6_23_368.jpg,"Все миновалось,"
img\13_43_139.jpg,Круглоозерное
img\4_21_749.jpg,Полночь нас
img\0_22_1.jpg,И человек помел
img\11_11_66.jpg,рако и
img\5_37_752_.jpg,Когда-то тракту
img\3_32_190.jpg,"на туманных горах,"
img\5_21_771.jpg,Войной
img\2_47_182.jpg,"не испучает,"
img\10_2_94.jpg,Кирчизния
img\5_15_344.jpg,"И плям, где сердца"
img\0_40_57.jpg,в зарослях укроп
img\0_33_61.jpg,перехваченного плыла
img\12_18_115.jpg,Каратау
img\4_36_740.jpg,По серечная тоска.
img\6_1_413.jpg,Я забывал на
img\10_39_268.jpg,Туркестанская
img\10_19_186.jpg,Кокшетау
img\13_40_168.jpg,Качар
img\10_25_43.jpg,Молдавия
img\12_15_97.jpg,Капчагаи
img\2_49_684_.jpg,яд уругим
img\2_43_149.jpg,"полно сожалении,"
img\9_8_536.jpg,Сбое пригии май
img\11_20_37_.jpg,Атьграуская
img\7_48_470.jpg,Господь?
img\12_34_91.jpg,Риддер
img\0_2_55.jpg,мам это
img\3_33_712.jpg,покоится прах.
img\0_3_28.jpg,В густой пощине
img\6_7_362.jpg,И я забыл
img\6_51_403.jpg,Я сп стала.
img\3_41_232.jpg,"и одним пробужден,"
img\1_45_177.jpg,"скакуна,"
img\6_20_362.jpg,мне снится
img\1_40_120.jpg,джигит!
img\10_4_234.jpg,Узбекистан
img\10_38_351.jpg,Заподно- Назихстанская
img\12_23_87.jpg,Костаний
img\10_39_456.jpg,Турхестанская
img\6_8_388.jpg,"Летеми дни, прутясь"
img\4_25_250.jpg,Отуманен
img\10_22_372.jpg,Украина
img\2_27_156.jpg,не испытся
img\10_32_387.jpg,костамайская
img\12_47_87.jpg,Гаядырогин
img\10_29_93.jpg,Антов лисная
img\12_18_75.jpg,Каратау
img\12_10_98_.jpg,Житикогра
img\7_27_453.jpg,"хлеб,"
img\1_10_76.jpg,Ление
img\9_40_580.jpg,"месту лимоезжий,"
img\5_46_333.jpg,погмяти народной
img\0_1_52.jpg,долго. долчо
img\10_27_29.jpg,Аммачинска
img\8_43_516_.jpg,связкам
img\1_47_95.jpg,"люди,"
img\10_31_371.jpg,карагандиская
img\2_47_667.jpg,"не испучает,"
img\7_43_813.jpg,разросшихся хвощак
img\9_21_540.jpg,А в
img\12_4_134.jpg,Жана озен
img\11_31_47.jpg,Павлодарская
img\4_1_274.jpg,Пробирается
img\6_37_399.jpg,"тебя,"
img\4_1_288.jpg,Пробирается
img\8_41_501.jpg,"изгнанья,"
img\10_34_26.jpg,Повлодорская
img\10_2_460.jpg,Киргиэия
img\9_37_873.jpg,клевера.
img\13_40_170.jpg,Качап
img\12_41_79.jpg,Сергивка
img\1_11_657.jpg,на груди
img\10_14_183_.jpg,Петропавловск
img\10_38_177.jpg,Заподпо- Казанстанный
img\11_36_0.jpg,Абай
img\1_40_645.jpg,Дыслий
img\10_30_65.jpg,Пограуская
img\10_21_212.jpg,Россия
img\10_21_279.jpg,Россия
img\12_47_130.jpg,Талдыкорган
img\10_32_225.jpg,Колголчайская
img\8_39_838.jpg,б совои сны
img\0_0_27.jpg,Шёл человек
img\7_24_826.jpg,"Причит маш дух,"
img\13_41_175.jpg,клевна
img\2_12_682.jpg,но вере
img\10_12_89.jpg,Пазылорда
img\7_0_464.jpg,Пле нлами в нах
img\10_9_345.jpg,А тотном
img\10_13_1.jpg,Павлодар
img\10_26_290.jpg,Аклюмиская
img\10_22_343.jpg,У кранна
img\10_2_185.jpg,Киргизия
img\10_6_454.jpg,АПМТ
img\8_40_523.jpg,"конвои,"
img\1_17_74.jpg,Мон руки
img\4_0_271.jpg,Сквозь волнистые
img\10_39_173.jpg,Туркстанская
img\3_40_230.jpg,звуп полетел
img\2_35_678.jpg,сластья сокопворен
img\5_36_332.jpg,"благоухает сад,"
img\11_37_55.jpg,Анколь
img\13_35_174.jpg,Заводской
img\2_49_180.jpg,яз Зругия
img\10_16_431.jpg,Тород
img\8_25_508.jpg,будет мивь
img\10_8_442.jpg,актобе
img\12_28_81.jpg,Лисяковск
img\6_11_388.jpg,И звал
img\7_28_457.jpg,"для мас садится,"
img\1_33_66.jpg,От
img\6_14_399.jpg,"я мезы лил,"
img\10_14_416.jpg,Петропавловск
img\10_20_411.jpg,шымкент
img\0_4_50.jpg,"Верней, воичицу"
img\6_5_406.jpg,Я бросих в ночь
img\5_8_336.jpg,Где точнк
img\3_20_227.jpg,Грасстилаются
img\10_37_231_.jpg,Жолбольсная
img\6_50_388.jpg,Простой оправе
img\1_0_100.jpg,"Догони меня,"
img\10_32_352.jpg,Костанайская
img\0_1_62.jpg,"долю, долго."
img\1_0_659.jpg,"Дочони мения,"
img\10_29_328.jpg,Актюдинская
img\3_5_205.jpg,Пре цветут монх
img\10_21_60.jpg,Россия
img\1_45_169.jpg,"скакуна,"
img\12_49_133.jpg,Текени
img\5_38_351.jpg,легкие летят.
img\6_51_392.jpg,я со столя
img\10_13_233.jpg,Павлодар
img\10_19_42.jpg,Количетау
img\10_0_76.jpg,Казахстан
img\4_19_746.jpg,Мерный круг
img\1_27_645.jpg,дреший
img\8_8_479.jpg,Из рабывших меня
img\7_17_450.jpg,Нак некогда в
img\5_33_354.jpg,моряки глярят.
img\9_38_528.jpg,"потелики реже,"
img\13_0_197.jpg,Туркестан
img\9_29_872.jpg,косями кослы
img\12_43_121.jpg,Степногорск
img\2_0_151.jpg,"Я верю,"
img\13_40_143.jpg,Кагар
img\3_22_211.jpg,Увядает средь
img\13_21_161.jpg,Актас
img\10_7_70.jpg,Антац
img\9_18_532.jpg,Наставший
img\6_32_407.jpg,судьбу другому.
img\7_22_454.jpg,"споро ли,"
img\10_11_384.jpg,Костанай
img\1_21_119.jpg,Злоге
img\10_5_145.jpg,Астана
img\5_32_353.jpg,как в дружеские очи
img\8_42_832.jpg,корок
img\6_43_774.jpg,твоей гордыне
img\1_32_660.jpg,"Поцелци,"
img\12_34_119.jpg,Риддел
img\7_8_458.jpg,что делать нам с
img\10_18_138.jpg,Пуркестан
img\2_12_127_.jpg,Мы воне
img\6_49_794.jpg,молдость прошка
img\10_35_221.jpg,Северно- Казахстанском
img\13_30_159.jpg,Гульшат
img\5_36_761.jpg,биагодхает слу
img\10_11_450.jpg,Костанай
img\2_46_161.jpg,"каких уже нет,"
img\9_3_572.jpg,Проходят с
img\10_31_127.jpg,Карогландинская
img\9_39_548.jpg,"как сеновал,"
img\10_38_199.jpg,Западно Казохсталская
img\13_43_157.jpg,Круслоозерное
img\10_7_340.jpg,Актау
img\7_40_442.jpg,девичьши купаньем
img\8_8_840.jpg,из зобогвичия
img\0_46_59.jpg,А встретятся
img\6_3_368.jpg,Перед мной
img\0_9_628.jpg,Кем? Кели? Волком?
img\0_25_633.jpg,Ребят уже не
img\10_19_330.jpg,кокметау
img\10_40_455.jpg,усть-каменогорск
img\7_17_438.jpg,как некогдя в
img\10_40_473.jpg,Усть-Каменогорск
img\9_43_863.jpg,впотьмах
img\0_5_629.jpg,Она лежала в
img\6_17_792.jpg,"Ие знаю, где прий"
img\2_28_124.jpg,не мицемерить
img\0_51_43.jpg,зашличла мать.
img\4_34_251.jpg,родное
img\3_12_705.jpg,И смахнул бы
img\13_30_176.jpg,Гульшат
img\8_34_517.jpg,можно составить город.
img\4_50_736.jpg,"однозвучен,"
img\9_7_561.jpg,"В стога,"
img\7_45_423.jpg,почуя на ллечах
img\7_39_420.jpg,"игры позабыв свои,"
img\2_39_689.jpg,хладный
img\3_16_238.jpg,"Нак рардотся, игок"
img\0_38_15.jpg,неподативую нать
img\8_11_838.jpg,"сеял ронь, покрыбал"
img\11_15_10_.jpg,Село
img\2_27_676.jpg,не испытал
img\8_44_502.jpg,"полимо вая,"
img\5_46_763.jpg,памяти народной
img\2_11_137.jpg,"И жизнь побонее,"
img\12_21_123.jpg,кентац
img\10_34_428.jpg,Павлодарская
img\1_16_97.jpg,я. одна.
img\11_6_69.jpg,Область
img\0_22_55.jpg,И человки паши
img\2_47_140_.jpg,не испучает
