image,prediction
img\11_15_10_.jpg,Село
img\2_27_676.jpg,не испытал
img\8_44_502.jpg,"помимо воя,"
img\5_46_763.jpg,памяти народной
img\2_11_137.jpg,"И жизнь поболее,"
img\12_21_123.jpg,кентау
img\10_34_428.jpg,Павлодарская
img\1_16_97.jpg,Я одна.
img\11_6_69.jpg,Область
img\0_22_55.jpg,И человек пошел
img\2_47_140_.jpg,"не испугает,"
img\1_22_78.jpg,Вы обидеш
img\3_4_213.jpg,"На запад, на запад"
img\8_5_832.jpg,С высоты ледника
img\2_48_130.jpg,Что
img\4_17_289.jpg,Загляжусь
img\12_14_120.jpg,Кандыагаш
img\5_11_307.jpg,И по изрытому
img\11_18_66_.jpg,госелок
img\10_11_172.jpg,Костанай
img\11_39_27.jpg,Аксу
img\8_25_516.jpg,будет лишь
img\0_32_42.jpg,"и оскалов пость,"
img\10_24_116.jpg,Южная Осетия
img\10_20_142.jpg,Шымкент
img\11_18_33_.jpg,поселок
img\11_51_58.jpg,Булаево
img\10_39_91.jpg,Туркестанская
img\11_11_3_.jpg,Район
img\13_3_164.jpg,Ушарал
img\10_23_123.jpg,Абсоция
img\5_35_759.jpg,мирные трактор
img\3_6_214.jpg,"Где в замке пустош,"
img\10_30_380.jpg,Атырауская
img\3_33_195.jpg,покоится прах
img\10_4_185.jpg,Узбекистан
img\10_13_391.jpg,Павлодар
img\10_16_241_.jpg,Тараз
img\7_43_447.jpg,разросшихся хвощах
img\10_34_289.jpg,Павлодарская
img\11_50_16.jpg,Байконыр
img\12_41_94.jpg,Сергеевка
img\4_7_286.jpg,Утомительно
img\10_34_240.jpg,Павлодарская
img\1_26_63.jpg,"джигит,"
img\9_34_872.jpg,но закате
img\8_49_477.jpg,"не баболи жимой,"
img\5_15_325.jpg,"И там, Где сердце"
img\10_24_222.jpg,Южная Осетия
img\1_13_95.jpg,"Ой,"
img\1_14_74.jpg,отстал
img\10_40_139.jpg,Усть-Каменгорск
img\10_18_246.jpg,Туркестан
img\8_14_519.jpg,вороненый зрачок
img\4_15_264_.jpg,Завтра к милой
img\12_7_109.jpg,Жунаран
img\10_20_267.jpg,ШАМКЕНТ
img\10_5_224_.jpg,Астана
img\4_26_728.jpg,туманы
img\10_8_136.jpg,Актобе
img\13_40_192.jpg,Качар
img\8_9_492.jpg,Я слонялся в степях
img\1_16_639.jpg,Я одна.
img\1_37_90.jpg,"моей лежит,"
img\3_31_211.jpg,предков поля.
img\4_10_726.jpg,То разгулое удалое
img\5_39_754.jpg,искалеченные руки
img\10_4_459.jpg,Узбекистан
img\8_34_844.jpg,можно составить город
img\5_5_313.jpg,Путь указуя
img\3_1_210.jpg,Пролетевший
img\7_21_822.jpg,Так век
img\6_43_785.jpg,твоей гордыне
img\10_20_281.jpg,ШЫМКЕНТ
img\10_40_169.jpg,Усть-Камногорск
img\8_3_852.jpg,"жил у моря,"
img\0_48_23.jpg,своей дорогой.
img\1_15_660.jpg,Издевается
img\4_7_290.jpg,Утомительно
img\2_41_147.jpg,"безотрадный,"
img\3_21_192.jpg,Последний потомок
img\1_2_90.jpg,Если
img\4_18_750.jpg,Звучно стрелка
img\13_50_192.jpg,Сарыозек
img\1_49_655_.jpg,дтигуту
img\7_1_469.jpg,И добрый
img\2_28_173.jpg,не лицемерить
img\6_35_800.jpg,Терзали жизнь мою
img\10_9_109.jpg,Атырау
img\10_26_167.jpg,Акмолинская
img\0_21_59.jpg,Друг другу
img\10_37_157.jpg,Жамбыльская
img\0_31_614.jpg,"зарослях, польши,"
img\1_35_123.jpg,звонких струй
img\10_40_367.jpg,Усть-Каменогорск
img\0_11_47.jpg,"Они, толкаясь"
img\10_22_190.jpg,Украина
img\5_6_769_.jpg,"На их огонь,"
img\6_40_379.jpg,но ты не снизошла
img\3_5_226.jpg,Где цветут моих
img\11_19_53.jpg,"р,"
img\3_46_185.jpg,волны морей.
img\2_44_673.jpg,глубокий след
img\11_37_28.jpg,Акроль
img\6_25_387.jpg,Своей рукой убрал
img\10_18_459.jpg,Туркестан
img\10_12_6.jpg,Кызылорда
img\8_3_846.jpg,жил у моря.
img\10_9_1.jpg,Атырау
img\3_4_207.jpg,"На запад, на запад"
img\10_36_335.jpg,Восточно-Казахстанская
img\1_51_100.jpg,А не коня!..
img\8_4_516.jpg,обедал черт знает
img\12_38_134.jpg,Сарнагали
img\13_15_166.jpg,Экибастуз
img\8_37_516_.jpg,черной толью гумна
img\10_35_65.jpg,Северо-Казахстанская
img\8_5_484.jpg,С высоты ледника
img\0_29_52.jpg,он увиди волка
img\0_13_27.jpg,Голодные волчатс
img\0_33_618.jpg,перехваченного плала
img\9_14_551.jpg,В котором
img\7_28_426.jpg,"для нас садится,"
img\4_4_292.jpg,По дороге зимней
img\10_11_377.jpg,Костанай
img\9_40_581.jpg,"месяц мимоезжии,"
img\10_34_18.jpg,Павлодарская
img\3_11_241.jpg,над мечом
img\10_29_190.jpg,Актюбинская
img\7_40_429.jpg,девичьим купаньем
img\8_28_836.jpg,"в бараке,"
img\6_12_377.jpg,как молодость
img\10_18_458.jpg,Туркестан
img\10_12_451.jpg,Кызылорда
img\3_10_190.jpg,Я стал
img\10_4_218.jpg,Узбекистан
img\0_9_29.jpg,"Кем? Кем! Волком,"
img\0_34_25.jpg,"густая, словно грязь."
img\6_31_366.jpg,заветное
img\1_20_120.jpg,Злые
img\3_16_202.jpg,как раздался так
img\10_5_267.jpg,АСТАНА
img\10_1_448.jpg,БЕЛОРУСИЯ
img\4_33_749.jpg,гремит.
img\10_22_311.jpg,УКРАИНА
img\1_3_78.jpg,влюблен
img\9_48_542.jpg,"выси,"
img\9_15_543.jpg,Зарывшись
img\5_1_329.jpg,Жестокой
img\4_45_247.jpg,свой совершит
img\8_28_484.jpg,"в бараке,"
img\6_21_370.jpg,в которым ты
img\9_38_864.jpg,"потемки речи,"
img\10_20_201.jpg,Шымкент
img\4_19_294.jpg,мерный круг
img\10_24_409.jpg,Южная-Осетия
img\6_51_775.jpg,Я со стола
img\0_27_613.jpg,Куда? Зачем?
img\13_31_154.jpg,Деркул
img\10_31_256.jpg,Карагандинская
img\11_25_54_.jpg,Аягоз
img\11_48_40.jpg,Атырау
img\7_20_426.jpg,Еще не появившиес
img\10_41_237.jpg,Южно-Казахстан
img\9_19_858.jpg,Встает с
img\9_39_863.jpg,"как сеновал,"
img\10_12_255.jpg,Кызылорда
img\8_19_498.jpg,перешел на шелот
img\7_14_430.jpg,Следит порой за
img\2_1_139.jpg,Хоть сам того
img\8_40_494.jpg,"конвоя,"
img\7_33_440.jpg,"и неземной покой,"
img\12_6_132.jpg,Жаркент
img\13_13_198.jpg,Шаликент
img\0_35_40.jpg,Охотничьими псами?
img\4_36_253_.jpg,По сердечная тоска...
img\10_23_185.jpg,Абхазия
img\12_37_124.jpg,Сарканд
img\10_11_321.jpg,Костанай
img\11_26_44.jpg,Восточно-Казахстанская
img\10_13_101.jpg,Павлодар
img\10_14_130.jpg,Петропавловск
img\9_35_538.jpg,двора
img\6_49_792.jpg,молодой прошла.
img\10_0_439.jpg,Казахстан
img\5_16_332.jpg,"Там мать поет,"
img\13_30_183.jpg,Гульшат
img\7_43_462.jpg,разросшихся хвощах
img\0_32_4.jpg,и оскатив пасть
img\6_7_375.jpg,И я забыл
img\9_20_864.jpg,С трукой и
img\11_9_4.jpg,город
img\9_16_532.jpg,Чем свет телега
img\9_13_543.jpg,"Стог высится,"
img\13_51_194.jpg,саяк
img\10_34_330.jpg,Павлодарская
img\13_9_185_.jpg,Шардара
img\3_30_187.jpg,"помчался бы я,"
img\10_41_75.jpg,Южно-Казахстанская
img\13_17_185.jpg,Новодолинский
img\12_9_132.jpg,Жетысай
img\11_34_3.jpg,Костанайская
img\1_20_65.jpg,Злые
img\8_16_850.jpg,не оставляя
img\10_12_370.jpg,Кызылорда
img\10_13_146.jpg,Повлодар
img\10_6_469.jpg,АЛМАТЫ
img\5_25_327.jpg,Встают громады
img\9_8_543.jpg,Стог принимает
img\2_51_133.jpg,Язвительным своим.
img\8_0_828.jpg,Я входин вместо
img\8_45_517.jpg,Теперь мне сорок.
img\0_28_16.jpg,не узнать
img\10_19_298.jpg,Кокшетау
img\10_31_4.jpg,Карагандинская
img\5_47_314.jpg,испытательные года.
img\2_38_182.jpg,Теплои
img\10_1_42.jpg,Белоруссие
img\4_13_749.jpg,Только версты полагать
img\8_50_521.jpg,раздаваться
img\12_43_90.jpg,Степногорск
img\10_5_302.jpg,АСТАНА
img\13_2_161.jpg,Усть-Каменорск
img\1_34_95.jpg,дрожит
img\4_18_257.jpg,Звучно стрелка
img\10_21_411.jpg,Россия
img\10_25_93.jpg,Молдавия
img\4_11_301.jpg,"Ни огня,"
img\10_23_284.jpg,АБХАЗИЯ
img\10_25_64.jpg,Молдавия
img\10_18_330.jpg,Туркестан
img\10_4_109.jpg,Узбекистан
img\0_5_62.jpg,Она межала в
img\0_49_623.jpg,Нам это неузнать.
img\2_42_695.jpg,не достиг.
img\3_34_703.jpg,их наследственный щит
img\11_24_35_.jpg,Жалтылская
img\13_41_188.jpg,Киевка
img\2_25_164.jpg,Огнем
img\10_7_165.jpg,Актау
img\11_22_33_.jpg,Актюбинская
img\6_31_414.jpg,заветное кольцо
img\0_30_22.jpg,"А, точнее, мать..."
img\0_2_31.jpg,Нам это
img\3_7_192.jpg,Их забвенный
img\10_20_454.jpg,ШЫМКЕНТ
img\10_31_279.jpg,Карагандинская
img\6_18_781.jpg,"Ты, милая, ты"
img\2_51_164.jpg,язвительным своим
img\6_20_781.jpg,Мне енится плащ
img\9_40_877.jpg,"месяц мимоезжии,"
img\10_39_417.jpg,Туркестанская
img\8_43_513_.jpg,связкам
img\11_43_48.jpg,Алматы
img\2_24_184.jpg,"Его живит,"
img\13_12_153.jpg,Шц
img\2_16_176.jpg,Желанной цели
img\3_42_185.jpg,смолкнул бы он
img\9_30_854.jpg,"погода,"
img\8_43_484.jpg,связкам
img\10_19_22.jpg,Кокшетау
img\10_1_401.jpg,Белоруссия
img\1_39_114.jpg,Опять
img\5_45_756.jpg,Навсегда
img\4_50_300.jpg,"однозвучен,"
img\2_6_137.jpg,Что ближних
img\1_10_88.jpg,Меня ветер
img\6_39_414.jpg,"коты не оглянулась,"
img\8_28_496.jpg,"в бараке,"
img\10_40_30.jpg,Усть-Каменогорск
img\0_19_614.jpg,И будут мстить
img\13_51_171.jpg,Саяк
img\6_24_407.jpg,Твое лицо в его
img\5_33_313.jpg,моряки глядят.
img\10_34_44.jpg,Павлодарская
img\0_22_26.jpg,И человек пошел
img\13_8_185_.jpg,Шар
img\4_25_747.jpg,Туманен
img\3_39_705.jpg,"струну бы задеи,"
img\5_31_352.jpg,"моряку, горят."
img\8_44_482.jpg,"помимо воя,"
img\1_15_91.jpg,Издевается
img\8_14_484.jpg,вороненый зрачок
img\2_23_669.jpg,было б
img\10_19_191.jpg,Шымкент
img\0_19_45.jpg,И будут мстить
img\10_18_282.jpg,Туркестан
img\10_23_439.jpg,Абхазия
img\2_13_179.jpg,опыт
img\0_4_42.jpg,"Верней, волчицу"
img\7_12_826.jpg,осуждены идти
img\10_37_376.jpg,Жамбыльская
img\12_39_120.jpg,Сатнаев
img\10_21_297.jpg,Россия
img\5_9_335.jpg,там ныне
img\10_32_407.jpg,Костанайская
img\13_7_191.jpg,Шалкар
img\8_18_491.jpg,"все звуки,"
img\6_37_391.jpg,"тебя,"
img\7_34_434.jpg,бессмертными стихами.
img\9_40_569.jpg,"месяц мимоезжии,"
img\8_24_840.jpg,Из него
img\0_23_57.jpg,Худа?... Зачем?
img\13_50_195.jpg,Сарыозек
img\1_38_66.jpg,"обнимает,"
img\3_38_701.jpg,"пыль с них крылом,"
img\12_45_108.jpg,Тайыния
img\6_22_413.jpg,Уж не мечтать
img\1_26_658.jpg,"джигит,"
img\0_5_48.jpg,Она лежала в
img\8_33_845.jpg,"что меня вскормила,"
img\1_3_647.jpg,влюблен
img\3_17_229.jpg,"Но тщетны мечты,"
img\0_18_636.jpg,Каму Любому
img\3_20_219.jpg,Расстилаются
img\9_19_860.jpg,встает с
img\10_26_198.jpg,Акмолинская
img\3_1_192.jpg,Пролетевшии
img\1_32_73.jpg,Поцелуй
img\12_48_77.jpg,Тараз
img\4_2_296.jpg,На печальные
img\12_14_114.jpg,Кандыагаш
img\7_26_813.jpg,влюбленное вино
img\3_27_720.jpg,сейчас надо мной?
img\11_36_62.jpg,Абай
img\10_19_360.jpg,Кокшетау
img\9_36_565.jpg,ложится на полати
img\5_44_761.jpg,глая
img\10_32_79.jpg,Костанайская
img\0_0_626.jpg,Шел человек.
img\4_13_272.jpg,Только версты попосаты
img\12_38_100.jpg,Сарыагаш
img\7_35_428.jpg,ни поцеловать
img\12_32_125.jpg,Петропавловск
img\10_2_241.jpg,Киргизия
img\12_37_100.jpg,Сарканд
img\6_13_398.jpg,"Я звал тебя,"
img\7_14_817.jpg,Следит порой за
img\12_5_131.jpg,Жанатае
img\5_29_344.jpg,студеной пишиной
img\4_7_730.jpg,Утомительно
img\8_25_483.jpg,будет лишь
img\7_28_451.jpg,для нас садится
img\9_33_549.jpg,величиной с дома
img\1_49_100.jpg,"джигиту,"
img\10_24_473.jpg,ЮжнАЯ Осетия
img\10_36_62.jpg,Восточно-Казахстанская
img\6_10_404.jpg,И вспомнил я тебя
img\2_32_161.jpg,малые ошибки
img\9_16_563.jpg,Чем свет телега
img\10_14_248.jpg,Петропавловск
img\10_0_180.jpg,Казахстан
img\10_11_279.jpg,Костанаи
img\10_1_358.jpg,Белоруссия
img\4_6_300.jpg,Колокольчик
img\3_36_712.jpg,бы летать
img\1_49_107.jpg,джигиту
img\12_14_93.jpg,Кандыслаш
img\10_7_198.jpg,Актау
img\5_3_340.jpg,Опять полны
img\6_46_379.jpg,твой синий
img\13_35_140.jpg,Заводскай
img\10_26_138.jpg,Акмолинская
img\10_0_179.jpg,Казахстан
img\10_11_69.jpg,Костанай
img\0_43_626.jpg,входила жажда мести.
img\12_50_114.jpg,Темир
img\6_13_399.jpg,"я звал тебя,"
img\10_21_456.jpg,Россия
img\2_16_147.jpg,Желанной цели
img\7_17_439.jpg,Как некогда в
img\5_6_761.jpg,Как их огонь
img\6_17_414.jpg,"Не знаю, где приют"
img\10_29_119.jpg,Актюбинская
img\0_46_46.jpg,"А, встретятся-"
img\2_8_132.jpg,Но время лечит
img\7_36_803.jpg,"неудержимо,"
img\6_16_793.jpg,В сырую ночь
img\10_23_80.jpg,Абхазия
img\10_38_276.jpg,Западно-Казахстанская
img\9_34_538.jpg,на закате
img\10_1_308.jpg,Белорусия
img\3_41_236.jpg,"и одним пробужден,"
img\9_25_874.jpg,Земля душиста
img\4_23_284.jpg,Дремля смолкнул
img\8_9_829.jpg,"Я слонялся в степях,"
img\8_36_478.jpg,"сызнова входит в моду,"
img\2_37_681.jpg,чем сон!...
img\10_19_31.jpg,Кокшетау
img\8_20_831.jpg,Что сказать мне
img\4_8_744_.jpg,Что-то слышится
img\10_7_334.jpg,Актау
img\9_25_860.jpg,Земля душит
img\11_1_57.jpg,республика
img\9_49_572.jpg,как облака
img\7_4_821.jpg,СПЕРВА ИЗМУЧИВЈИСЬ
img\5_18_328.jpg,Страна
img\10_35_311.jpg,СЕВЕРО-КАЗАХСТАНСКАЯ
img\3_48_703.jpg,"чуждых снегов,"
img\2_24_150.jpg,"Его живит,"
img\10_4_446.jpg,УЗБЕКИСТАН
img\2_32_671.jpg,малые ошибки
img\11_49_33.jpg,Балхам
img\8_16_480_.jpg,не оставляя
img\10_11_283.jpg,КостАНАЙ
img\2_0_682.jpg,"й верю,"
img\8_42_519.jpg,порок.
img\8_39_851.jpg,в свои сны
img\1_47_165.jpg,люди
img\5_47_771.jpg,испеченные года.
img\6_26_792.jpg,"о подвигаю, ославе"
img\7_46_455.jpg,"крылья,"
img\0_27_615.jpg,Куда? Зачем
img\1_32_65.jpg,"Поцелуй,"
img\2_11_135.jpg,"И жизнь поболее,"
img\13_15_147.jpg,Экибастуз
